E:\simulator-windows-64\IMG\center_2024_10_13_18_28_36_701.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_36_701.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_36_701.jpg, 0, 1, 0, 30.19085
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_36_804.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_36_804.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_36_804.jpg, 0, 1, 0, 30.18829
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_36_906.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_36_906.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_36_906.jpg, -0.1093185, 1, 0, 30.18792
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_006.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_006.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_006.jpg, -0.4048432, 1, 0, 30.15464
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_106.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_106.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_106.jpg, -0.4810443, 1, 0, 30.16542
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_209.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_209.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_209.jpg, -0.1845361, 1, 0, 30.19461
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_309.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_309.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_309.jpg, 0, 1, 0, 30.18556
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_413.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_413.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_413.jpg, 0, 1, 0, 30.18998
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_514.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_514.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_514.jpg, -0.0741084, 1, 0, 30.18961
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_618.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_618.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_618.jpg, -0.434685, 1, 0, 30.15193
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_718.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_718.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_718.jpg, -0.3284925, 1, 0, 30.18667
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_822.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_822.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_822.jpg, -0.02895809, 1, 0, 30.18865
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_37_925.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_37_925.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_37_925.jpg, 0, 1, 0, 30.18954
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_025.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_025.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_025.jpg, 0, 1, 0, 30.19024
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_127.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_127.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_127.jpg, -0.274035, 1, 0, 30.17372
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_230.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_230.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_230.jpg, -0.5709558, 1, 0, 30.13313
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_332.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_332.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_332.jpg, -0.5851637, 1, 0, 30.15525
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_434.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_434.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_434.jpg, -0.2854818, 1, 0, 30.19756
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_535.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_535.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_535.jpg, 0, 1, 0, 30.1858
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_636.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_636.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_636.jpg, 0, 1, 0, 30.18958
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_737.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_737.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_737.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_841.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_841.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_841.jpg, -0.161634, 1, 0, 30.18342
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_38_941.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_38_941.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_38_941.jpg, -0.4633242, 1, 0, 30.14696
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_041.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_041.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_041.jpg, -0.1875843, 1, 0, 30.19244
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_143.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_143.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_143.jpg, 0, 1, 0, 30.18817
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_245.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_245.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_245.jpg, 0, 1, 0, 30.18912
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_346.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_346.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_346.jpg, 0, 1, 0, 30.19077
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_449.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_449.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_449.jpg, -0.0877392, 1, 0, 30.18789
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_553.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_553.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_553.jpg, -0.3883845, 1, 0, 30.15725
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_654.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_654.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_654.jpg, -0.08460933, 1, 0, 30.19136
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_756.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_756.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_756.jpg, 0, 1, 0, 30.18959
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_858.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_858.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_858.jpg, 0, 1, 0, 30.19001
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_39_962.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_39_962.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_39_962.jpg, 0, 1, 0, 30.19163
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_064.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_064.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_064.jpg, 0, 1, 0, 30.19044
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_164.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_164.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_164.jpg, 0, 1, 0, 30.18943
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_264.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_264.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_264.jpg, 0, 1, 0, 30.19069
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_367.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_367.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_367.jpg, -0.09646349, 1, 0, 30.18794
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_470.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_470.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_470.jpg, -0.3914202, 1, 0, 30.1559
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_572.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_572.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_572.jpg, -0.1208205, 1, 0, 30.19148
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_676.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_676.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_676.jpg, 0, 1, 0, 30.18789
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_776.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_776.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_776.jpg, 0, 1, 0, 30.19053
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_880.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_880.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_880.jpg, 0, 1, 0, 30.18922
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_40_981.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_40_981.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_40_981.jpg, 0, 1, 0, 30.1906
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_084.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_084.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_084.jpg, -0.1952946, 1, 0, 30.17949
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_185.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_185.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_185.jpg, -0.3644148, 1, 0, 30.16576
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_289.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_289.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_289.jpg, -0.06294307, 1, 0, 30.19096
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_392.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_392.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_392.jpg, 0, 1, 0, 30.1896
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_493.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_493.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_493.jpg, 0, 1, 0, 30.19057
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_598.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_598.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_598.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_698.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_698.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_698.jpg, 0, 1, 0, 30.19022
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_800.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_800.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_800.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_41_901.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_41_901.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_41_901.jpg, -0.0369135, 1, 0, 30.18992
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_004.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_004.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_004.jpg, -0.3357021, 1, 0, 30.16298
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_106.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_106.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_106.jpg, -0.4053312, 1, 0, 30.1725
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_209.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_209.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_209.jpg, -0.1097475, 1, 0, 30.19206
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_312.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_312.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_312.jpg, 0, 1, 0, 30.18892
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_412.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_412.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_412.jpg, 0, 1, 0, 30.19021
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_518.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_518.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_518.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_620.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_620.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_620.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_722.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_722.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_722.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_826.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_826.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_826.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_42_928.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_42_928.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_42_928.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_030.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_030.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_030.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_134.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_134.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_134.jpg, 0, 1, 0, 30.19026
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_238.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_238.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_238.jpg, -0.3597176, 1, 0, 30.16031
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_340.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_340.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_340.jpg, -0.1814259, 1, 0, 30.1909
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_440.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_440.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_440.jpg, 0, 1, 0, 30.18861
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_545.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_545.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_545.jpg, 0, 1, 0, 30.19011
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_649.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_649.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_649.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_752.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_752.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_752.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_857.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_857.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_857.jpg, 0, 1, 0, 30.19029
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_43_959.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_43_959.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_43_959.jpg, 0, 1, 0, 30.19032
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_063.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_063.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_063.jpg, 0, 1, 0, 30.19031
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_163.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_163.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_163.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_268.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_268.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_268.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_373.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_373.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_373.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_476.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_476.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_476.jpg, -0.2591484, 1, 0, 30.17278
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_576.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_576.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_576.jpg, -0.3132416, 1, 0, 30.17955
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_677.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_677.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_677.jpg, -0.01183556, 1, 0, 30.18845
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_782.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_782.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_782.jpg, 0, 1, 0, 30.18972
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_882.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_882.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_882.jpg, 0, 1, 0, 30.19023
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_44_985.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_44_985.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_44_985.jpg, 0, 1, 0, 30.1903
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_089.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_089.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_089.jpg, -0.2351499, 1, 0, 30.17634
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_190.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_190.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_190.jpg, -0.5318173, 1, 0, 30.13813
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_293.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_293.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_293.jpg, -0.2967372, 1, 0, 30.19087
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_394.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_394.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_394.jpg, -0.002731824, 1, 0, 30.18665
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_497.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_497.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_497.jpg, 0, 1, 0, 30.18995
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_598.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_598.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_598.jpg, 0, 1, 0, 30.19108
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_700.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_700.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_700.jpg, 0, 1, 0, 30.18986
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_803.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_803.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_803.jpg, 0, 1, 0, 30.19047
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_45_903.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_45_903.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_45_903.jpg, 0, 1, 0, 30.18968
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_003.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_003.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_003.jpg, 0, 1, 0, 30.1899
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_105.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_105.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_105.jpg, 0, 1, 0, 30.18991
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_206.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_206.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_206.jpg, 0, 1, 0, 30.18987
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_306.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_306.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_306.jpg, 0, 1, 0, 30.19045
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_410.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_410.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_410.jpg, 0, 1, 0, 30.19019
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_511.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_511.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_511.jpg, 0, 1, 0, 30.19092
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_611.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_611.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_611.jpg, 0, 1, 0, 30.19038
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_714.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_714.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_714.jpg, 0, 1, 0, 30.19036
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_815.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_815.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_815.jpg, 0, 1, 0, 30.19034
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_46_915.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_46_915.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_46_915.jpg, 0, 1, 0, 30.19035
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_47_018.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_47_018.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_47_018.jpg, -0.0382005, 1, 0, 30.18995
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_47_120.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_47_120.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_47_120.jpg, -0.3443196, 1, 0, 30.16153
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_47_223.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_47_223.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_47_223.jpg, -0.3038433, 1, 0, 30.18348
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_47_323.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_47_323.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_47_323.jpg, -0.00295825, 1, 0, 30.18784
E:\simulator-windows-64\IMG\center_2024_10_13_18_28_47_423.jpg, E:\simulator-windows-64\IMG\left_2024_10_13_18_28_47_423.jpg, E:\simulator-windows-64\IMG\right_2024_10_13_18_28_47_423.jpg, 0, 1, 0, 30.18954
